  2364     37676.000   30.5287543780276777738436067  114.3571027713222036936713266      41.4086643  1
  2364     37677.000   30.5287544090872913216117013  114.3571027859975401952397078      41.4064071  1
  2364     37678.000   30.5287544060680886559566716  114.3571027782116544813106884      41.4028225  1
  2364     37679.000   30.5287544020957817281214375  114.3571027852188706219749292      41.4041168  1
  2364     37680.000   30.5287543992051837449253071  114.3571027757501212818169734      41.4070433  1
  2364     37681.000   30.5287544109521107316140842  114.3571027759345639651655802      41.4045804  1
  2364     37682.000   30.5287544029813879831181112  114.3571027876492678387876367      41.4055662  1
  2364     37683.000   30.5287544152846166412018647  114.3571027812237019816166139      41.4021432  1
  2364     37684.000   30.5287544070493375159003335  114.3571027707748584134606062      41.4037788  1
  2364     37685.000   30.5287544076029462303267792  114.3571027792107059894988197      41.4001227  1
  2364     37686.000   30.5287544122248100109118241  114.3571027867476317396722152      41.4038010  1
  2364     37687.000   30.5287544074997327925302670  114.3571027737358036802106653      41.4046256  1
  2364     37688.000   30.5287544171573550499942939  114.3571027534112829471268924      41.3923756  1
  2364     37689.000   30.5287544148662632892410329  114.3571027699622817408453557      41.3933276  1
  2364     37690.000   30.5287544244652373492954212  114.3571027526933647777696024      41.3906149  1
  2364     37691.000   30.5287544103462202826904104  114.3571027924874101699970197      41.4038163  1
  2364     37692.000   30.5287544079905757143933442  114.3571027966533932840320631      41.3986320  1
  2364     37693.000   30.5287544102520627120611607  114.3571027765211454152449733      41.4011839  1
  2364     37694.000   30.5287544136008541784121917  114.3571027698781392700766446      41.3959684  1
  2364     37695.000   30.5287544149367278123463620  114.3571027638603254672489129      41.3928464  1
  2364     37696.000   30.528754414101300
